gene1,gene2,duplication age class
AT1G20340,AT1G76100,recent
AT1G33040,AT4G10480,recent
AT2G37220,AT3G53460,recent
AT3G04080,AT5G18280,recent
AT4G20890,AT5G44340,recent
AT4G24770,AT5G50250,recent
AT3G46230,AT5G59720,recent
AT4G18640,AT5G45840,recent
AT3G22840,AT4G14690,recent
AT3G50700,AT5G66730,recent
AT2G39350,AT3G55130,recent
AT1G14330,AT2G02870,recent
AT4G11010,AT4G23900,recent
AT3G46440,AT5G59290,recent
AT1G07330,AT2G29620,recent
AT4G25090,AT5G51060,recent
AT3G28750,AT5G39880,recent
AT2G37550,AT3G53710,recent
AT3G05030,AT5G27150,recent
AT2G15530,AT4G34040,recent
AT2G39820,AT3G55620,recent
AT1G01790,AT4G00630,recent
AT3G50060,AT5G67300,recent
AT2G40300,AT3G56090,recent
AT1G16350,AT1G79470,recent
AT3G11630,AT5G06290,recent
AT1G30900,AT2G34940,recent
AT3G22120,AT4G15160,recent
AT2G45070,AT3G60540,recent
AT2G45820,AT3G61260,recent
AT3G11660,AT5G06330,recent
AT1G10670,AT1G60810,recent
AT1G52380,AT3G15970,recent
AT1G21720,AT1G77440,recent
AT2G43750,AT3G59760,recent
AT4G27270,AT5G54500,recent
AT1G20220,AT1G76010,recent
AT1G16360,AT1G79450,recent
AT1G20650,AT1G76360,recent
AT2G24060,AT4G30690,recent
AT3G06410,AT5G18550,recent
AT3G05200,AT5G27420,recent
AT1G53290,AT3G14960,recent
AT3G50820,AT5G66570,recent
AT1G19970,AT1G75760,recent
AT1G63640,AT5G41310,recent
AT1G05140,AT2G32480,recent
AT3G02780,AT5G16440,recent
AT1G18720,AT1G74440,recent
AT2G19730,AT4G29410,recent
AT2G43810,AT3G59810,recent
AT4G25580,AT5G52310,recent
AT1G55510,AT3G13450,recent
AT3G04550,AT5G28500,recent
AT2G17130,AT4G35260,recent
AT5G09760,AT5G64640,recent
AT3G02310,AT5G15800,recent
AT3G02180,AT5G15600,recent
AT4G26690,AT5G55480,recent
AT1G24190,AT1G70060,recent
AT2G21380,AT4G39050,recent
AT3G06130,AT5G19090,recent
AT2G24500,AT4G31420,recent
AT3G05950,AT5G26696,recent
AT1G20100,AT1G75860,recent
AT2G21430,AT4G39090,recent
AT1G02750,AT4G02200,recent
AT2G21210,AT4G38840,recent
AT4G27260,AT5G54510,recent
AT1G19570,AT1G75270,recent
AT4G27180,AT5G54670,recent
AT5G11670,AT5G25880,recent
AT2G16720,AT4G34990,recent
AT1G02000,AT4G00110,recent
AT3G48730,AT5G63570,recent
AT1G02500,AT4G01850,recent
AT3G48100,AT5G62920,recent
AT3G28930,AT5G39730,recent
AT2G14120,AT4G33650,recent
AT3G23080,AT4G14500,recent
AT4G26710,AT5G55290,recent
AT1G25240,AT1G68110,recent
AT4G17530,AT5G47200,recent
AT1G52690,AT3G15670,recent
AT1G06830,AT2G30540,recent
AT1G35670,AT4G09570,recent
AT2G25610,AT4G32530,recent
AT2G40900,AT3G56620,recent
AT3G11270,AT5G05780,recent
AT2G17630,AT4G35630,recent
AT4G26650,AT5G55550,recent
AT1G49490,AT3G19020,recent
AT3G25290,AT4G12980,recent
AT4G25630,AT5G52470,recent
AT2G17440,AT4G35470,recent
AT2G46930,AT3G62060,recent
AT1G14370,AT2G02800,recent
AT3G27380,AT5G40650,recent
AT2G36060,AT3G52560,recent
AT4G17490,AT5G47230,recent
AT3G04860,AT5G28150,recent
AT2G24420,AT4G31340,recent
AT4G04210,AT4G22150,recent
AT1G49000,AT3G18560,recent
AT2G45170,AT3G60640,recent
AT2G37190,AT3G53430,recent
AT1G07630,AT2G28890,recent
AT1G22070,AT1G77920,recent
AT1G09310,AT1G56580,recent
AT2G40750,AT3G56400,recent
AT4G26610,AT5G55910,recent
AT2G45850,AT3G61310,recent
AT1G54280,AT3G13900,recent
AT5G08140,AT5G60820,recent
AT2G16500,AT4G34710,recent
AT1G14440,AT2G02540,recent
AT3G48680,AT5G63510,recent
AT1G07240,AT2G29750,recent
AT3G05010,AT5G27210,recent
AT1G55490,AT3G13470,recent
AT3G23660,AT4G14160,recent
AT2G36410,AT3G52920,recent
AT1G29970,AT2G34480,recent
AT5G10540,AT5G65620,recent
AT1G18800,AT1G74560,recent
AT3G49530,AT5G24590,recent
AT3G49720,AT5G65810,recent
AT2G18080,AT4G36190,recent
AT2G22430,AT4G40060,recent
AT1G45050,AT5G42990,recent
AT1G10430,AT1G59830,recent
AT3G24670,AT4G13210,recent
AT1G01160,AT4G00850,recent
AT5G07370,AT5G61760,recent
AT1G14260,AT2G02960,recent
AT2G41860,AT3G57530,recent
AT5G07460,AT5G61640,recent
AT4G26480,AT5G56140,recent
AT1G02360,AT4G01700,recent
AT1G19940,AT1G75680,recent
AT2G16580,AT4G34760,recent
AT2G40280,AT3G56080,recent
AT3G24620,AT4G13240,recent
AT3G04090,AT5G18290,recent
AT1G50630,AT3G20300,recent
AT2G21220,AT4G38860,recent
AT1G50640,AT3G20310,recent
AT3G07010,AT5G48900,recent
AT1G06390,AT2G30980,recent
AT3G48740,AT5G23660,recent
AT1G25550,AT1G68670,recent
AT2G40400,AT3G56140,recent
AT4G11220,AT4G23630,recent
AT5G11420,AT5G25460,recent
AT2G26190,AT4G33050,recent
AT3G46600,AT5G59450,recent
AT1G20380,AT1G76140,recent
AT1G01170,AT4G00860,recent
AT1G48920,AT3G18610,recent
AT1G04230,AT5G43720,recent
AT3G02810,AT5G16500,recent
AT3G02730,AT5G16400,recent
AT1G50310,AT3G19930,recent
AT5G08200,AT5G23130,recent
AT3G46010,AT5G59880,recent
AT5G10840,AT5G25100,recent
AT4G25670,AT5G52550,recent
AT1G20580,AT1G76300,recent
AT1G32960,AT4G10550,recent
AT3G02640,AT5G16250,recent
AT3G03110,AT5G17020,recent
AT2G19050,AT4G30140,recent
AT1G63840,AT5G41400,recent
AT3G49940,AT5G67420,recent
AT3G45630,AT5G60170,recent
AT4G18700,AT5G45810,recent
AT4G25100,AT5G51100,recent
AT1G10290,AT1G59610,recent
AT4G17500,AT5G47220,recent
AT1G32230,AT2G35510,recent
AT3G46820,AT5G59160,recent
AT1G10410,AT1G59650,recent
AT2G24320,AT4G31020,recent
AT2G47400,AT3G62410,recent
AT1G23205,AT1G70720,recent
AT2G41770,AT3G57420,recent
AT2G39890,AT3G55740,recent
AT1G08040,AT2G28310,recent
AT5G09900,AT5G64760,recent
AT3G07110,AT5G48760,recent
AT1G09210,AT1G56340,recent
AT3G27190,AT5G40870,recent
AT3G09770,AT5G03200,recent
AT3G01270,AT5G15110,recent
AT3G07720,AT5G48180,recent
AT3G09300,AT5G02100,recent
AT2G43010,AT3G59060,recent
AT2G37850,AT3G53930,recent
AT3G06400,AT5G18620,recent
AT2G47170,AT3G62290,recent
AT5G10660,AT5G24880,recent
AT1G53500,AT3G14790,recent
AT4G25940,AT5G57200,recent
AT3G01500,AT5G14740,recent
AT1G16240,AT1G79590,recent
AT2G17450,AT4G35480,recent
AT3G03860,AT5G18120,recent
AT1G54080,AT3G14100,recent
AT2G18550,AT4G36740,recent
AT1G32470,AT2G35370,recent
AT3G06310,AT5G18800,recent
AT4G11260,AT4G23570,recent
AT2G37040,AT3G53260,recent
AT5G09870,AT5G64740,recent
AT1G18410,AT1G73860,recent
AT1G64300,AT5G41730,recent
AT4G04340,AT4G22120,recent
AT5G10450,AT5G65430,recent
AT2G39420,AT3G55190,recent
AT2G17870,AT4G36020,recent
AT1G51590,AT3G21160,recent
AT3G23830,AT4G13850,recent
AT1G13350,AT3G25840,recent
AT2G16570,AT4G34740,recent
AT1G67250,AT5G38650,recent
AT3G46040,AT5G59850,recent
AT2G25520,AT4G32390,recent
AT2G14880,AT4G34290,recent
AT1G50490,AT3G20060,recent
AT1G28550,AT2G33870,recent
AT1G48370,AT3G17650,recent
AT3G43120,AT5G20810,recent
AT1G53510,AT3G14720,recent
AT3G05940,AT5G26734,recent
AT1G15920,AT1G80780,recent
AT3G22780,AT4G14770,recent
AT1G13110,AT3G26280,recent
AT4G10960,AT4G23920,recent
AT1G07430,AT2G29380,recent
AT4G05330,AT4G21160,recent
AT3G25250,AT4G13000,recent
AT2G45800,AT3G61230,recent
AT1G19740,AT1G75460,recent
AT4G17890,AT5G46740,recent
AT4G17670,AT5G47060,recent
AT2G25060,AT4G31840,recent
AT2G22170,AT4G39730,recent
AT1G09080,AT2G32120,recent
AT1G14920,AT2G01570,recent
AT3G06760,AT5G49230,recent
AT2G18210,AT4G36500,recent
AT2G45160,AT3G60630,recent
AT1G03900,AT5G44110,recent
AT4G24920,AT5G50460,recent
AT1G53240,AT3G15020,recent
AT4G26840,AT5G55170,recent
AT5G10030,AT5G65210,recent
AT2G21140,AT4G38770,recent
AT2G16700,AT4G34970,recent
AT1G19900,AT1G75620,recent
AT1G14420,AT2G02720,recent
AT1G22190,AT1G78080,recent
AT1G25520,AT1G68650,recent
AT2G43170,AT3G59290,recent
AT2G40990,AT3G56930,recent
AT3G46460,AT5G59300,recent
AT3G11550,AT5G06200,recent
AT3G50900,AT5G66490,recent
AT2G39900,AT3G55770,recent
AT1G13300,AT3G25790,recent
AT2G36320,AT3G52800,recent
AT2G20440,AT4G28550,recent
AT1G52160,AT3G16260,recent
AT4G17486,AT5G47310,recent
AT3G49360,AT5G24410,recent
AT3G05230,AT5G27430,recent
AT3G50000,AT5G67380,recent
AT1G24140,AT1G70170,recent
AT1G04710,AT2G33150,recent
AT1G10940,AT1G60940,recent
AT1G17500,AT1G72700,recent
AT3G02560,AT5G16130,recent
AT1G06080,AT2G31360,recent
AT4G19410,AT5G45280,recent
AT1G09940,AT1G58290,recent
AT1G23260,AT1G70660,recent
AT1G25450,AT1G68530,recent
AT1G26880,AT1G69620,recent
AT2G22660,AT4G37900,recent
AT1G25400,AT1G68440,recent
AT2G39390,AT3G55170,recent
AT2G21580,AT4G39200,recent
AT2G37490,AT3G53670,recent
AT4G26570,AT5G55990,recent
AT1G14890,AT2G01610,recent
AT1G29310,AT2G34250,recent
AT1G45000,AT5G43010,recent
AT3G05640,AT5G27930,recent
AT2G46210,AT3G61580,recent
AT1G56150,AT3G12830,recent
AT3G02800,AT5G16480,recent
AT1G03130,AT4G02770,recent
AT5G08020,AT5G61000,recent
AT3G12140,AT5G06780,recent
AT1G23730,AT1G70410,recent
AT1G66410,AT5G37780,recent
AT2G26440,AT4G33230,recent
AT1G17360,AT1G72400,recent
AT1G03457,AT4G03110,recent
AT1G55920,AT3G13110,recent
AT1G30490,AT2G34710,recent
AT3G50740,AT5G66690,recent
AT1G45170,AT5G42960,recent
AT2G37280,AT3G53480,recent
AT1G19650,AT1G75370,recent
AT2G43790,AT3G59790,recent
AT1G52230,AT3G16140,recent
AT1G51500,AT3G21090,recent
AT4G25500,AT5G52040,recent
AT2G16750,AT4G35030,recent
AT2G22330,AT4G39950,recent
AT4G26260,AT5G56640,recent
AT1G49580,AT3G19100,recent
AT1G04980,AT2G32920,recent
AT2G47690,AT3G62790,recent
AT2G18180,AT4G36490,recent
AT1G18460,AT1G73920,recent
AT3G11200,AT5G05610,recent
AT1G19450,AT1G75220,recent
AT1G11540,AT1G61740,recent
AT1G07420,AT2G29390,recent
AT1G14720,AT2G01850,recent
AT2G37600,AT3G53740,recent
AT1G11700,AT1G61930,recent
AT2G44770,AT3G60260,recent
AT2G19110,AT4G30110,recent
AT2G41840,AT3G57490,recent
AT4G11960,AT4G22890,recent
AT1G48630,AT3G18130,recent
AT2G47040,AT3G62170,recent
AT4G04860,AT4G21810,recent
AT3G01190,AT5G15180,recent
AT4G26130,AT5G56980,recent
AT3G10470,AT5G04390,recent
AT1G02050,AT4G00040,recent
AT2G18300,AT4G36540,recent
AT1G53440,AT3G14840,recent
AT1G48450,AT3G17800,recent
AT4G25700,AT5G52570,recent
AT2G47640,AT3G62840,recent
AT1G48260,AT3G17510,recent
AT1G07730,AT2G28670,recent
AT1G50740,AT3G20510,recent
AT1G11100,AT1G61140,recent
AT3G23000,AT4G14580,recent
AT2G16730,AT4G35010,recent
AT1G12900,AT3G26650,recent
AT1G23080,AT1G70940,recent
AT1G16840,AT1G78890,recent
AT1G04040,AT5G44020,recent
AT2G36190,AT3G52600,recent
AT1G04300,AT5G43560,recent
AT3G05290,AT5G27520,recent
AT2G40960,AT3G56680,recent
AT3G09940,AT5G03630,recent
AT4G26850,AT5G55120,recent
AT5G11060,AT5G25220,recent
AT3G44350,AT5G22380,recent
AT1G04760,AT2G32670,recent
AT3G24120,AT4G13640,recent
AT4G05000,AT4G21560,recent
AT1G16380,AT1G79400,recent
AT4G17190,AT5G47770,recent
AT1G30400,AT2G34660,recent
AT3G27240,AT5G40810,recent
AT5G09440,AT5G64260,recent
AT1G07370,AT2G29570,recent
AT1G15950,AT1G80820,recent
AT3G02790,AT5G16470,recent
AT1G56190,AT3G12780,recent
AT5G08350,AT5G23350,recent
AT1G05810,AT2G31680,recent
AT3G28500,AT5G40040,recent
AT4G26430,AT5G56280,recent
AT1G48240,AT3G17440,recent
AT1G51060,AT3G20670,recent
AT1G33120,AT4G10450,recent
AT1G06680,AT2G30790,recent
AT3G22630,AT4G14800,recent
AT3G06830,AT5G49180,recent
AT1G54160,AT3G14020,recent
AT1G56110,AT3G12860,recent
AT1G14510,AT2G02470,recent
AT1G19010,AT1G74860,recent
AT1G52410,AT3G15950,recent
AT2G45960,AT3G61430,recent
AT1G52830,AT3G15540,recent
AT1G18170,AT1G73650,recent
AT2G22690,AT4G37880,recent
AT1G17880,AT1G73230,recent
AT3G04350,AT5G18490,recent
AT2G45740,AT3G61070,recent
AT2G24360,AT4G31170,recent
AT3G07310,AT5G48590,recent
AT4G17520,AT5G47210,recent
AT2G23680,AT4G37220,recent
AT1G04220,AT5G43760,recent
AT3G43220,AT5G20840,recent
AT4G17900,AT5G46710,recent
AT3G02460,AT5G15930,recent
AT1G28400,AT2G33850,recent
AT4G26400,AT5G56340,recent
AT2G42790,AT3G58750,recent
AT1G18870,AT1G74710,recent
AT2G36160,AT3G52580,recent
AT1G06890,AT2G30460,recent
AT1G35140,AT4G08950,recent
AT1G10970,AT1G60960,recent
AT1G23240,AT1G70670,recent
AT5G08430,AT5G23480,recent
AT3G46130,AT5G59780,recent
AT1G32210,AT2G35520,recent
AT2G41880,AT3G57550,recent
AT1G33490,AT4G10140,recent
AT1G55120,AT3G13790,recent
AT1G45145,AT5G42980,recent
AT1G05320,AT2G32240,recent
AT1G21980,AT1G77740,recent
AT1G03790,AT5G44260,recent
AT3G48440,AT5G63260,recent
AT1G48840,AT3G18350,recent
AT3G51150,AT5G66310,recent
AT3G46620,AT5G59550,recent
AT1G01070,AT4G01430,recent
AT1G18740,AT1G74450,recent
AT2G16400,AT4G34610,recent
AT1G34550,AT4G09630,recent
AT3G01260,AT5G15140,recent
AT2G18800,AT4G30280,recent
AT2G17530,AT4G35500,recent
AT1G22600,AT1G72100,recent
AT2G15090,AT4G34250,recent
AT2G21270,AT4G38930,recent
AT4G24890,AT5G50400,recent
AT2G42520,AT3G58570,recent
AT1G30760,AT2G34810,recent
AT3G47950,AT5G62670,recent
AT3G23810,AT4G13940,recent
AT1G22710,AT1G71880,recent
AT1G55680,AT3G13340,recent
AT1G04410,AT5G43330,recent
AT4G27900,AT5G53420,recent
AT5G10090,AT5G65160,recent
AT3G02470,AT5G15950,recent
AT3G06650,AT5G49460,recent
AT2G20580,AT4G28470,recent
AT3G11650,AT5G06320,recent
AT2G20140,AT4G29040,recent
AT1G01340,AT4G01010,recent
AT4G24940,AT5G50580,recent
AT2G42130,AT3G58010,recent
AT1G20880,AT1G76460,recent
AT1G26770,AT1G69530,recent
AT1G51680,AT3G21230,recent
AT3G04920,AT5G28060,recent
AT1G66180,AT5G37540,recent
AT1G07790,AT2G28720,recent
AT3G27570,AT5G40510,recent
AT3G04070,AT5G18270,recent
AT1G04340,AT5G43460,recent
AT5G09460,AT5G64340,recent
AT1G20090,AT1G75840,recent
AT1G14700,AT2G01890,recent
AT2G22310,AT4G39910,recent
AT1G16460,AT1G79230,recent
AT3G10300,AT5G04170,recent
AT3G05280,AT5G27490,recent
AT1G07720,AT2G28630,recent
AT2G16660,AT4G34950,recent
AT3G02880,AT5G16590,recent
AT3G44540,AT5G22500,recent
AT2G25310,AT4G32130,recent
AT2G20560,AT4G28480,recent
AT1G13260,AT3G25730,recent
AT4G18880,AT5G45710,recent
AT1G29910,AT2G34430,recent
AT1G17890,AT1G73250,recent
AT3G24480,AT4G13340,recent
AT2G18980,AT4G30170,recent
AT2G24240,AT4G30940,recent
AT3G45980,AT5G59910,recent
AT3G29075,AT5G39570,recent
AT2G24330,AT4G31090,recent
AT4G25140,AT5G51210,recent
AT4G05180,AT4G21280,recent
AT1G64230,AT5G41700,recent
AT1G12950,AT3G26590,recent
AT3G10500,AT5G04410,recent
AT5G07230,AT5G62080,recent
AT1G48030,AT3G17240,recent
AT1G52600,AT3G15710,recent
AT2G39010,AT3G54820,recent
AT2G21940,AT4G39540,recent
AT2G45140,AT3G60600,recent
AT4G25900,AT5G57330,recent
AT1G20823,AT1G76410,recent
AT1G55570,AT3G13390,recent
AT3G44720,AT5G22630,recent
AT3G07540,AT5G48360,recent
AT1G14450,AT2G02510,recent
AT1G55210,AT3G13650,recent
AT1G55610,AT3G13380,recent
AT3G12320,AT5G06980,recent
AT1G54120,AT3G14060,recent
AT3G01520,AT5G14680,recent
AT1G05210,AT2G32380,recent
AT1G22500,AT1G72200,recent
AT2G47970,AT3G63000,recent
AT1G01620,AT4G00430,recent
AT1G14210,AT2G02990,recent
AT3G03050,AT5G16910,recent
AT2G39460,AT3G55280,recent
AT1G32790,AT4G10610,recent
AT1G04810,AT2G32730,recent
AT1G22160,AT1G78020,recent
AT1G51950,AT3G16500,recent
AT2G35860,AT3G52370,recent
AT5G12000,AT5G26150,recent
AT2G43100,AT3G58990,recent
AT3G03160,AT5G17190,recent
AT1G23710,AT1G70420,recent
AT1G22480,AT1G72230,recent
AT4G27230,AT5G54640,recent
AT1G21440,AT1G77060,recent
AT2G21510,AT4G39150,recent
AT2G40420,AT3G56200,recent
AT3G47600,AT5G62470,recent
AT2G42680,AT3G58680,recent
AT4G19660,AT5G45110,recent
AT2G43940,AT3G59870,recent
AT1G29470,AT2G34300,recent
AT1G03050,AT4G02650,recent
AT1G07640,AT2G28810,recent
AT1G23140,AT1G70790,recent
AT1G15400,AT1G80180,recent
AT2G22360,AT4G39960,recent
AT3G02200,AT5G15610,recent
AT3G06300,AT5G18900,recent
AT1G06040,AT2G31380,recent
AT1G09180,AT1G56330,recent
AT3G01280,AT5G15090,recent
AT1G13880,AT2G03470,recent
AT1G03040,AT4G02590,recent
AT3G01690,AT5G14390,recent
AT1G07170,AT2G30000,recent
AT3G44280,AT5G22280,recent
AT1G54270,AT3G13920,recent
AT1G10360,AT1G59700,recent
AT2G23420,AT4G36940,recent
AT1G64610,AT5G42010,recent
AT4G20230,AT5G44630,recent
AT4G26780,AT5G55200,recent
AT1G14080,AT2G03220,recent
AT3G48940,AT5G23750,recent
AT1G21770,AT1G77540,recent
AT1G45180,AT5G42940,recent
AT4G17640,AT5G47080,recent
AT1G21000,AT1G76590,recent
AT1G53910,AT3G14230,recent
AT1G26630,AT1G69410,recent
AT1G63500,AT5G41260,recent
AT2G26080,AT4G33010,recent
AT5G09770,AT5G64650,recent
AT1G10650,AT1G60610,recent
AT1G20200,AT1G75990,recent
AT1G20030,AT1G75800,recent
AT3G10860,AT5G05370,recent
AT2G43680,AT3G59690,recent
AT1G12310,AT1G62820,recent
AT1G13640,AT2G03890,recent
AT3G27660,AT5G40420,recent
AT3G11280,AT5G05790,recent
AT3G48720,AT5G63560,recent
AT1G54170,AT3G14010,recent
AT3G02830,AT5G16540,recent
AT3G08770,AT5G01870,recent
AT2G21590,AT4G39210,recent
AT3G29350,AT5G39340,recent
AT3G03250,AT5G17310,recent
AT2G36640,AT3G53040,recent
AT2G21060,AT4G38680,recent
AT1G23030,AT1G71020,recent
AT1G33990,AT4G09900,recent
AT1G30120,AT2G34590,recent
AT2G41210,AT3G56960,recent
AT2G37340,AT3G53500,recent
AT2G25070,AT4G31860,recent
AT1G23350,AT1G70540,recent
AT4G17615,AT5G47100,recent
AT3G11320,AT5G05820,recent
AT2G39380,AT3G55150,recent
AT4G27000,AT5G54900,recent
AT2G21130,AT4G38740,recent
AT3G06330,AT5G18760,recent
AT3G29360,AT5G39320,recent
AT1G04600,AT2G33240,recent
AT2G18590,AT4G36790,recent
AT1G53700,AT3G14370,recent
AT1G49740,AT3G19310,recent
AT2G19170,AT4G30020,recent
AT3G27300,AT5G40760,recent
AT1G10900,AT1G60890,recent
AT2G17880,AT4G36040,recent
AT1G48600,AT3G18000,recent
AT1G64090,AT5G41600,recent
AT4G24640,AT5G50030,recent
AT4G18480,AT5G45930,recent
AT3G27080,AT5G40930,recent
AT1G09350,AT1G56600,recent
AT2G20960,AT4G38550,recent
AT2G47250,AT3G62310,recent
AT2G19810,AT4G29190,recent
AT1G52360,AT3G15980,recent
AT4G27320,AT5G54430,recent
AT4G17600,AT5G47110,recent
AT4G24810,AT5G50330,recent
AT1G02300,AT4G01610,recent
AT1G16470,AT1G79210,recent
AT4G26080,AT5G57050,recent
AT2G44130,AT3G59940,recent
AT4G17880,AT5G46760,recent
AT1G64320,AT5G41780,recent
AT1G14580,AT2G02070,recent
AT2G25670,AT4G32610,recent
AT1G35580,AT4G09510,recent
AT1G33260,AT4G10390,recent
AT3G10550,AT5G04540,recent
AT1G23310,AT1G70580,recent
AT1G12010,AT1G62380,recent
AT1G21080,AT1G76700,recent
AT2G41790,AT3G57470,recent
AT1G08360,AT2G27530,recent
AT2G19710,AT4G29440,recent
AT2G22240,AT4G39800,recent
AT1G12070,AT1G62450,recent
AT3G21650,AT4G15410,recent
AT2G20700,AT4G28280,recent
AT2G44790,AT3G60280,recent
AT1G48480,AT3G17840,recent
AT3G09630,AT5G02870,recent
AT1G13320,AT3G25800,recent
AT3G23300,AT4G14360,recent
AT1G20330,AT1G76090,recent
AT4G17340,AT5G47450,recent
AT3G49670,AT5G65700,recent
AT3G08890,AT5G01610,recent
AT2G25850,AT4G32850,recent
AT4G17280,AT5G47530,recent
AT1G04540,AT2G33320,recent
AT1G16310,AT1G79520,recent
AT3G09840,AT5G03340,recent
AT1G20010,AT1G75780,recent
AT3G22750,AT4G14780,recent
AT1G52570,AT3G15730,recent
AT1G55520,AT3G13445,recent
AT1G22130,AT1G77980,recent
AT2G42740,AT3G58700,recent
AT1G52880,AT3G15510,recent
AT1G06430,AT2G30950,recent
AT2G47800,AT3G62700,recent
AT3G11020,AT5G05410,recent
AT1G23040,AT1G70990,recent
AT3G26960,AT5G41050,recent
AT2G25600,AT4G32500,recent
AT3G09480,AT5G02570,recent
AT3G05610,AT5G27870,recent
AT3G01560,AT5G14540,recent
AT3G01640,AT5G14470,recent
AT1G01600,AT4G00360,recent
AT1G15380,AT1G80160,recent
AT2G22950,AT4G37640,recent
AT3G05580,AT5G27840,recent
AT3G02440,AT5G15890,recent
AT2G15880,AT4G33970,recent
AT2G36300,AT3G52760,recent
AT1G52670,AT3G15690,recent
AT1G01610,AT4G00400,recent
AT4G11380,AT4G23460,recent
AT2G19750,AT4G29390,recent
AT3G02250,AT5G15740,recent
AT3G43190,AT5G20830,recent
AT2G24020,AT4G30620,recent
AT3G12030,AT5G06660,recent
AT3G46900,AT5G59030,recent
AT1G12560,AT1G62980,recent
AT1G03210,AT4G02850,recent
AT3G48930,AT5G23740,recent
AT1G06770,AT2G30580,recent
AT2G44650,AT3G60210,recent
AT3G03670,AT5G17820,recent
AT1G22170,AT1G78050,recent
AT1G20950,AT1G76550,recent
AT2G40410,AT3G56170,recent
AT1G52730,AT3G15610,recent
AT2G18960,AT4G30190,recent
AT1G51700,AT3G21270,recent
AT4G11860,AT4G22960,recent
AT1G02800,AT4G02290,recent
AT1G14910,AT2G01600,recent
AT1G12780,AT1G63180,recent
AT2G20630,AT4G28400,recent
AT1G47200,AT5G43070,recent
AT4G19640,AT5G45130,recent
AT1G01430,AT4G01080,recent
AT1G04510,AT2G33340,recent
AT2G25080,AT4G31870,recent
AT3G10640,AT5G04850,recent
AT5G10350,AT5G65260,recent
AT1G21910,AT1G77640,recent
AT3G07850,AT5G48140,recent
AT3G48750,AT5G63610,recent
AT1G07180,AT2G29990,recent
AT4G20460,AT5G44480,recent
AT4G26700,AT5G55400,recent
AT1G55130,AT3G13772,recent
AT1G12750,AT1G63120,recent
AT2G47610,AT3G62870,recent
AT3G11850,AT5G06560,recent
AT4G05420,AT4G21100,recent
AT3G11450,AT5G06110,recent
AT3G11180,AT5G05600,recent
AT1G23190,AT1G70730,recent
AT1G12270,AT1G62740,recent
AT2G37980,AT3G54100,recent
AT4G18800,AT5G45750,recent
AT2G19340,AT4G29870,recent
AT3G09500,AT5G02610,recent
AT1G53730,AT3G14350,recent
AT1G49720,AT3G19290,recent
AT1G49300,AT3G18820,recent
AT1G05570,AT2G31960,recent
AT1G17590,AT1G72830,recent
AT1G52420,AT3G15940,recent
AT3G29035,AT5G39610,recent
AT1G17100,AT1G78450,recent
AT3G49870,AT5G67560,recent
AT4G20170,AT5G44670,recent
AT1G29160,AT2G34140,recent
