gene1,gene2,duplication age class
AT2G17730,AT4G35840,recent
AT1G01540,AT4G01330,recent
AT3G49960,AT5G67400,recent
AT2G47160,AT3G62270,recent
AT1G14970,AT2G01480,recent
AT4G26740,AT5G55240,recent
AT1G11910,AT1G62290,recent
AT1G09540,AT1G57560,recent
AT4G12080,AT4G22770,recent
AT4G25200,AT5G51440,recent
AT2G43460,AT3G59540,recent
AT3G04510,AT5G28490,recent
AT1G21750,AT1G77510,recent
AT1G18940,AT1G74780,recent
AT4G24280,AT5G49910,recent
AT2G44180,AT3G59990,recent
AT1G28290,AT2G33790,recent
AT1G52700,AT3G15650,recent
AT3G03090,AT5G17010,recent
AT2G17180,AT4G35280,recent
AT2G21230,AT4G38900,recent
AT4G04080,AT4G22220,recent
AT2G46260,AT3G61600,recent
AT5G09570,AT5G64400,recent
AT3G48070,AT5G62910,recent
AT4G25890,AT5G57290,recent
AT2G40140,AT3G55980,recent
AT4G26270,AT5G56630,recent
AT3G09350,AT5G02150,recent
AT1G50460,AT3G20040,recent
AT3G05060,AT5G27120,recent
AT1G49480,AT3G18990,recent
AT1G55310,AT3G13570,recent
AT5G08570,AT5G63680,recent
AT4G04620,AT4G21980,recent
AT1G07750,AT2G28680,recent
AT1G18210,AT1G73630,recent
AT1G17710,AT1G73010,recent
AT4G27730,AT5G53510,recent
AT3G01310,AT5G15070,recent
AT1G11250,AT1G61290,recent
AT1G10540,AT1G60030,recent
AT2G21990,AT4G39610,recent
AT1G14670,AT2G01970,recent
AT1G49240,AT3G18780,recent
AT1G25470,AT1G68550,recent
AT1G14410,AT2G02740,recent
AT1G07870,AT2G28590,recent
AT1G09240,AT1G56430,recent
AT3G27430,AT5G40580,recent
AT2G47380,AT3G62400,recent
AT1G49600,AT3G19130,recent
AT1G34030,AT4G09800,recent
AT2G21340,AT4G39030,recent
AT2G41740,AT3G57410,recent
AT1G10640,AT1G60590,recent
AT2G17390,AT4G35450,recent
AT1G21380,AT1G76970,recent
AT3G49930,AT5G67450,recent
AT1G23540,AT1G70460,recent
AT3G22440,AT4G14900,recent
AT2G16510,AT4G34720,recent
AT1G23490,AT1G70490,recent
AT1G01010,AT4G01550,recent
AT1G17550,AT1G72770,recent
AT2G24150,AT4G30850,recent
AT4G26550,AT5G56020,recent
AT4G27680,AT5G53540,recent
AT2G42580,AT3G58620,recent
AT1G50370,AT3G19980,recent
AT1G16060,AT1G79700,recent
AT3G27280,AT5G40770,recent
AT1G53310,AT3G14940,recent
AT1G23820,AT1G70310,recent
AT1G52300,AT3G16080,recent
AT2G19860,AT4G29130,recent
AT1G16760,AT1G78940,recent
AT4G12600,AT4G22380,recent
AT3G02520,AT5G16050,recent
AT3G49910,AT5G67510,recent
AT4G27520,AT5G53870,recent
AT2G41960,AT3G58050,recent
AT1G21410,AT1G77000,recent
AT2G23800,AT4G36810,recent
AT1G18590,AT1G74090,recent
AT1G04440,AT5G43320,recent
AT3G10610,AT5G04800,recent
AT4G17690,AT5G47000,recent
AT4G26590,AT5G55930,recent
AT1G10140,AT1G58420,recent
AT3G02980,AT5G16800,recent
AT3G51160,AT5G66280,recent
AT1G29980,AT2G34510,recent
AT1G17380,AT1G72450,recent
AT2G41100,AT3G56800,recent
AT1G19180,AT1G74950,recent
AT4G17270,AT5G47540,recent
AT4G20980,AT5G44320,recent
AT3G06930,AT5G49020,recent
AT4G25590,AT5G52360,recent
AT3G45810,AT5G60010,recent
AT3G22460,AT4G14880,recent
AT1G53160,AT3G15270,recent
AT1G10960,AT1G60950,recent
AT4G10970,AT4G23910,recent
AT1G17530,AT1G72750,recent
AT3G06190,AT5G19000,recent
AT2G47060,AT3G62220,recent
AT1G13150,AT3G26125,recent
AT1G15670,AT1G80440,recent
AT1G04250,AT5G43700,recent
AT1G53850,AT3G14290,recent
AT1G22530,AT1G72150,recent
AT3G49680,AT5G65780,recent
AT4G26630,AT5G55660,recent
AT1G17420,AT1G72520,recent
AT4G27880,AT5G53360,recent
AT1G67110,AT5G38450,recent
AT1G03880,AT5G44120,recent
AT4G26060,AT5G57060,recent
AT1G17810,AT1G73190,recent
AT1G50610,AT3G20190,recent
AT4G04890,AT4G21750,recent
AT4G26760,AT5G55230,recent
AT1G02780,AT4G02230,recent
AT1G53170,AT3G15210,recent
AT2G36250,AT3G52750,recent
AT2G25430,AT4G32280,recent
AT3G01040,AT5G15470,recent
AT1G33800,AT4G09990,recent
AT2G41940,AT3G58070,recent
AT4G27280,AT5G54490,recent
AT1G05070,AT2G32580,recent
AT3G46830,AT5G59150,recent
AT2G21600,AT4G39220,recent
AT2G18330,AT4G36580,recent
AT1G30850,AT2G34910,recent
AT3G23390,AT4G14320,recent
AT1G04480,AT2G33370,recent
AT1G28330,AT2G33830,recent
AT3G46930,AT5G58950,recent
AT2G23940,AT4G30500,recent
AT3G22230,AT4G15000,recent
AT3G10090,AT5G03850,recent
AT2G36460,AT3G52930,recent
AT2G24040,AT4G30650,recent
AT4G18970,AT5G45670,recent
AT1G66200,AT5G37600,recent
AT3G03910,AT5G18170,recent
AT4G27130,AT5G54760,recent
AT1G63800,AT5G41340,recent
AT1G18400,AT1G73830,recent
AT1G18890,AT1G74740,recent
AT1G55360,AT3G13510,recent
AT2G46610,AT3G61860,recent
AT4G26910,AT5G55070,recent
AT2G20340,AT4G28680,recent
AT2G41980,AT3G58040,recent
AT1G22990,AT1G71050,recent
AT2G47630,AT3G62860,recent
AT2G21330,AT4G38970,recent
AT1G50040,AT3G19680,recent
AT1G05630,AT2G31830,recent
AT3G23050,AT4G14550,recent
AT1G12640,AT1G63050,recent
AT2G43050,AT3G59010,recent
AT1G52930,AT3G15460,recent
AT3G03190,AT5G17220,recent
AT1G17730,AT1G73030,recent
AT2G44680,AT3G60250,recent
AT2G45810,AT3G61240,recent
AT2G25180,AT4G31920,recent
AT1G20980,AT1G76580,recent
AT1G14020,AT2G03280,recent
AT2G42670,AT3G58670,recent
AT5G10550,AT5G65630,recent
AT1G12820,AT3G26810,recent
AT1G01050,AT4G01480,recent
AT1G07510,AT2G29080,recent
AT2G36170,AT3G52590,recent
AT5G10650,AT5G24870,recent
AT2G39220,AT3G54950,recent
AT1G20310,AT1G76070,recent
AT1G54200,AT3G13980,recent
AT3G51260,AT5G66140,recent
AT4G12040,AT4G22820,recent
AT3G10770,AT5G05100,recent
AT3G23210,AT4G14410,recent
AT4G25620,AT5G52430,recent
AT1G11670,AT1G61890,recent
AT1G05160,AT2G32440,recent
AT2G39290,AT3G55030,recent
AT5G07350,AT5G61780,recent
AT2G44090,AT3G59910,recent
AT3G45310,AT5G60360,recent
AT4G27580,AT5G54100,recent
AT3G11910,AT5G06600,recent
AT1G17050,AT1G78510,recent
AT1G25560,AT1G68840,recent
AT5G08300,AT5G23250,recent
AT2G19670,AT4G29510,recent
AT1G33770,AT4G10010,recent
AT1G01100,AT4G00810,recent
AT2G19770,AT4G29340,recent
AT2G18360,AT4G36610,recent
AT1G21010,AT1G76600,recent
AT2G21410,AT4G39080,recent
AT1G51980,AT3G16480,recent
AT5G09410,AT5G64220,recent
AT3G03870,AT5G18130,recent
AT3G03430,AT5G17480,recent
AT1G24170,AT1G70090,recent
AT2G17290,AT4G35310,recent
AT5G07580,AT5G61590,recent
AT1G04990,AT2G32930,recent
AT3G02080,AT5G15520,recent
AT3G09820,AT5G03300,recent
AT1G12090,AT1G62510,recent
AT1G20540,AT1G76260,recent
AT5G09220,AT5G63850,recent
AT3G46520,AT5G59370,recent
AT1G11960,AT1G62320,recent
AT4G25740,AT5G52650,recent
AT2G41300,AT3G57010,recent
AT1G03960,AT5G44090,recent
AT3G27390,AT5G40640,recent
AT3G51460,AT5G66020,recent
AT1G15490,AT1G80280,recent
AT1G13210,AT3G25610,recent
AT1G66740,AT5G38110,recent
AT2G17560,AT4G35570,recent
AT2G48150,AT3G63080,recent
AT1G15120,AT2G01090,recent
AT3G06380,AT5G18680,recent
AT3G01650,AT5G14420,recent
AT2G23810,AT4G30430,recent
AT4G17560,AT5G47190,recent
AT1G26920,AT1G69760,recent
AT3G24830,AT4G13170,recent
AT4G24330,AT5G49940,recent
AT3G46060,AT5G59840,recent
AT1G15100,AT2G01150,recent
AT1G54130,AT3G14050,recent
AT1G48440,AT3G17780,recent
AT1G52190,AT3G16180,recent
AT1G14685,AT2G01930,recent
AT4G25150,AT5G51260,recent
AT1G53280,AT3G14990,recent
AT2G47000,AT3G62150,recent
AT2G46680,AT3G61890,recent
AT5G07340,AT5G61790,recent
AT1G49160,AT3G18750,recent
AT1G29050,AT2G34070,recent
AT1G04470,AT2G33420,recent
AT2G36220,AT3G52710,recent
AT3G42880,AT5G20690,recent
AT2G37710,AT3G53810,recent
AT5G09330,AT5G64060,recent
AT4G24960,AT5G50720,recent
AT2G38700,AT3G54250,recent
AT2G44100,AT3G59920,recent
AT3G04690,AT5G28680,recent
AT3G02530,AT5G16070,recent
AT1G14360,AT2G02810,recent
AT2G20260,AT4G28750,recent
AT1G19680,AT1G75400,recent
AT2G41560,AT3G57330,recent
AT3G09440,AT5G02490,recent
AT3G11600,AT5G06270,recent
AT1G15730,AT1G80480,recent
AT3G47550,AT5G62460,recent
AT2G47050,AT3G62180,recent
AT1G06540,AT2G30930,recent
AT3G47060,AT5G58870,recent
AT2G43630,AT3G59640,recent
AT3G09805,AT5G03290,recent
AT4G17870,AT5G46790,recent
AT2G36620,AT3G53020,recent
AT1G18250,AT1G73620,recent
AT1G03290,AT4G02880,recent
AT3G02610,AT5G16230,recent
AT4G21020,AT5G44310,recent
AT1G18910,AT1G74760,recent
AT1G47128,AT5G43060,recent
AT2G42320,AT3G57780,recent
AT1G55190,AT3G13710,recent
AT1G14280,AT2G02950,recent
AT5G08000,AT5G61130,recent
AT1G18360,AT1G73480,recent
AT1G66160,AT5G37490,recent
AT2G37900,AT3G53960,recent
AT1G23130,AT1G70830,recent
AT5G09730,AT5G64570,recent
AT1G14400,AT2G02760,recent
AT1G17180,AT1G78380,recent
AT4G04610,AT4G21990,recent
AT5G09290,AT5G63980,recent
AT1G02810,AT4G02330,recent
AT1G15020,AT2G01270,recent
AT1G11310,AT1G61560,recent
AT2G45210,AT3G60690,recent
AT2G21660,AT4G39260,recent
AT1G19000,AT1G74840,recent
AT4G20780,AT5G44460,recent
AT5G09800,AT5G64660,recent
AT2G16900,AT4G35110,recent
AT5G10930,AT5G25110,recent
AT4G12430,AT4G22590,recent
AT1G13280,AT3G25780,recent
AT5G10240,AT5G65010,recent
AT1G48620,AT3G18035,recent
AT1G23760,AT1G70370,recent
AT1G03675,AT4G03520,recent
AT3G05590,AT5G27850,recent
AT3G23730,AT4G14130,recent
AT4G26230,AT5G56710,recent
AT3G28050,AT5G40230,recent
AT2G45290,AT3G60750,recent
AT4G27440,AT5G54190,recent
AT3G49560,AT5G24650,recent
AT1G23870,AT1G70290,recent
AT1G12240,AT1G62660,recent
AT1G10470,AT1G59940,recent
AT1G52910,AT3G15480,recent
AT3G22890,AT4G14680,recent
AT4G20390,AT5G44550,recent
AT3G44750,AT5G22650,recent
AT2G38320,AT3G54260,recent
AT1G29250,AT2G34160,recent
AT1G06760,AT2G30620,recent
AT1G07140,AT2G30060,recent
AT4G27150,AT5G54740,recent
AT1G34780,AT4G08930,recent
AT1G45688,AT5G42860,recent
AT4G25010,AT5G50800,recent
AT3G02900,AT5G16660,recent
AT1G52720,AT3G15630,recent
AT1G12710,AT1G63090,recent
AT1G16170,AT1G79660,recent
AT3G02210,AT5G15630,recent
AT2G41010,AT3G56880,recent
AT3G44260,AT5G22250,recent
AT1G14930,AT2G01520,recent
AT1G04160,AT5G43900,recent
AT2G21480,AT4G39110,recent
AT5G07290,AT5G61960,recent
AT2G25880,AT4G32830,recent
AT1G22760,AT1G71770,recent
AT1G52280,AT3G16100,recent
AT2G41310,AT3G57040,recent
AT3G47960,AT5G62680,recent
AT1G51390,AT3G20970,recent
AT2G46180,AT3G61570,recent
AT4G26720,AT5G55260,recent
AT3G27170,AT5G40890,recent
AT2G24570,AT4G31550,recent
AT3G45210,AT5G60680,recent
AT3G05560,AT5G27770,recent
AT5G11090,AT5G25280,recent
AT3G47500,AT5G62430,recent
AT3G50500,AT5G66880,recent
AT3G50310,AT5G67080,recent
AT1G33700,AT4G10060,recent
AT2G23910,AT4G30470,recent
AT2G20230,AT4G28770,recent
AT1G64190,AT5G41670,recent
AT1G21070,AT1G76670,recent
AT2G17840,AT4G35980,recent
AT5G08590,AT5G63650,recent
AT5G08640,AT5G63600,recent
AT1G28110,AT2G33530,recent
AT1G03870,AT5G44130,recent
AT1G20930,AT1G76540,recent
AT1G03445,AT4G03080,recent
AT3G50070,AT5G67260,recent
AT3G45240,AT5G60550,recent
AT2G21520,AT4G39170,recent
AT5G41460,AT4G23490,old
AT2G23140,AT5G67340,old
AT3G12140,AT5G13020,old
AT1G78120,AT5G10090,old
AT5G63400,AT5G50370,old
AT4G32950,AT5G26010,old
AT2G16595,AT2G21160,old
AT4G03390,AT2G20850,old
AT1G15350,AT3G15770,old
AT1G78060,AT5G10560,old
AT1G68040,AT1G66690,old
AT5G51190,AT5G07580,old
AT1G08210,AT5G22850,old
AT3G52400,AT3G11820,old
AT1G04250,AT4G29080,old
AT1G79550,AT3G12780,old
AT1G13940,AT1G69360,old
AT1G19650,AT4G36490,old
AT2G38310,AT5G05440,old
AT1G30910,AT5G44720,old
AT1G29140,AT5G45880,old
AT2G03730,AT1G69040,old
AT1G01300,AT3G61820,old
AT2G40610,AT5G05290,old
AT4G12420,AT5G51480,old
AT4G00660,AT2G45810,old
AT1G22180,AT4G08690,old
AT1G72340,AT1G53880,old
AT1G04680,AT5G48900,old
AT1G30900,AT4G20110,old
AT2G02800,AT1G69730,old
AT1G79270,AT3G13060,old
AT1G05380,AT4G14920,old
AT1G01060,AT2G46830,old
AT3G55050,AT5G02760,old
AT1G32700,AT4G17900,old
AT5G62890,AT5G49990,old
AT2G37870,AT5G05960,old
AT1G03550,AT2G20840,old
AT1G15210,AT3G16340,old
AT1G15250,AT3G16080,old
AT1G04830,AT4G13730,old
AT1G17370,AT3G14100,old
AT2G37640,AT5G02260,old
AT5G02560,AT5G59870,old
AT1G07770,AT5G59850,old
AT1G62763,AT4G12390,old
AT1G19430,AT3G51070,old
AT2G37600,AT5G02450,old
AT1G78150,AT1G35780,old
AT1G60390,AT1G70370,old
AT1G26480,AT5G38480,old
AT3G55500,AT5G02260,old
AT3G55040,AT5G02780,old
AT2G28640,AT5G59730,old
AT4G29810,AT5G56580,old
AT5G15080,AT3G28690,old
AT5G41600,AT4G23630,old
AT2G01180,AT3G18220,old
AT1G64390,AT4G11050,old
AT4G37220,AT3G50830,old
AT1G30020,AT5G46230,old
AT1G75160,AT5G66740,old
AT1G06380,AT3G58660,old
AT1G10620,AT1G23540,old
AT2G38090,AT5G01200,old
AT1G05450,AT3G22620,old
AT1G61100,AT4G27430,old
AT1G11650,AT4G27000,old
AT3G55380,AT5G59300,old
AT2G03890,AT1G26270,old
AT1G22840,AT4G10040,old
AT1G72730,AT3G13920,old
AT5G15200,AT5G39850,old
AT2G38180,AT3G11210,old
AT1G77840,AT1G36730,old
AT1G07090,AT5G58500,old
AT2G18910,AT5G57360,old
AT4G29220,AT4G26270,old
AT4G37540,AT5G67420,old
AT5G48570,AT3G25230,old
AT1G03860,AT4G28510,old
AT2G31680,AT2G43130,old
AT3G13340,AT5G56190,old
AT1G18880,AT3G47960,old
AT3G53400,AT5G03190,old
AT1G64590,AT4G24050,old
AT1G78380,AT1G53680,old
AT2G39660,AT5G02290,old
AT3G12560,AT5G13820,old
AT2G18630,AT5G66670,old
AT3G54140,AT5G01180,old
AT2G18090,AT3G51120,old
AT1G13950,AT1G26630,old
AT1G32640,AT5G46760,old
AT1G75390,AT2G18160,old
AT1G62510,AT4G22460,old
AT4G29900,AT5G57110,old
AT1G04430,AT4G14360,old
AT4G32040,AT5G25220,old
AT4G31990,AT5G11520,old
AT1G71697,AT4G09760,old
AT4G31450,AT5G24870,old
AT2G40110,AT3G11230,old
AT2G35210,AT5G46750,old
AT1G56560,AT3G05820,old
AT1G22740,AT4G09720,old
AT2G38330,AT3G08040,old
AT4G30160,AT5G57320,old
AT1G13320,AT1G25490,old
AT1G15750,AT3G15880,old
AT5G43670,AT4G14160,old
AT1G64440,AT4G10960,old
AT1G31130,AT5G44860,old
AT4G00430,AT3G61430,old
AT5G63180,AT4G24780,old
AT2G17850,AT5G66170,old
AT3G01570,AT5G40420,old
AT3G56360,AT5G05250,old
AT5G15050,AT5G39990,old
AT3G25910,AT1G68140,old
AT1G19300,AT3G50760,old
AT4G37750,AT5G10510,old
AT3G56090,AT3G11050,old
AT4G32470,AT5G25450,old
AT4G02500,AT3G62720,old
AT3G01620,AT3G27540,old
AT1G10590,AT1G23750,old
AT5G15120,AT5G39890,old
AT2G02870,AT1G26930,old
AT2G34390,AT4G19030,old
AT2G35980,AT3G11650,old
AT2G19620,AT5G56750,old
AT2G25200,AT5G11000,old
AT2G36390,AT5G03650,old
AT4G35020,AT4G35950,old
AT2G33810,AT3G15270,old
AT2G40010,AT3G11250,old
AT3G53230,AT5G03340,old
AT4G02150,AT1G09270,old
AT1G69370,AT3G29200,old
AT1G59970,AT1G70170,old
AT1G75540,AT4G39070,old
AT1G24620,AT5G37780,old
AT2G40880,AT5G05110,old
AT3G12370,AT5G13510,old
AT3G53980,AT5G05960,old
AT4G34440,AT2G18470,old
AT3G13690,AT5G56790,old
AT4G25130,AT5G07460,old
AT2G03200,AT1G25510,old
AT1G22070,AT5G65210,old
AT1G29660,AT4G18970,old
AT4G34960,AT2G21130,old
AT2G28590,AT5G02800,old
AT5G02530,AT5G59950,old
AT1G29400,AT4G18120,old
AT2G40330,AT5G05440,old
AT1G30270,AT4G18700,old
AT2G30210,AT5G07130,old
AT1G17200,AT3G14380,old
AT2G03720,AT1G69080,old
AT2G27530,AT5G22440,old
AT2G01190,AT3G18230,old
AT2G37660,AT5G02240,old
AT2G27820,AT5G22630,old
AT1G55490,AT5G56500,old
AT1G69480,AT3G29060,old
AT2G36410,AT5G03660,old
AT2G03090,AT1G69530,old
AT3G15530,AT5G54400,old
AT2G19750,AT5G56670,old
AT1G12450,AT4G12000,old
AT2G01570,AT1G66350,old
AT3G12520,AT5G13550,old
AT3G25710,AT1G68810,old
AT4G03510,AT4G28270,old
AT4G32390,AT5G11230,old
AT2G01330,AT3G18060,old
AT4G33040,AT5G11930,old
AT1G69530,AT3G29030,old
AT2G07040,AT5G35390,old
AT1G03790,AT2G19810,old
AT1G05260,AT3G21770,old
AT1G07000,AT5G58430,old
AT1G60140,AT1G23870,old
AT5G44120,AT4G28520,old
AT4G34590,AT2G18160,old
AT1G13210,AT1G26130,old
AT5G48900,AT3G24670,old
AT2G36950,AT5G03380,old
AT4G37260,AT5G67300,old
AT1G02660,AT3G62590,old
AT2G18960,AT5G57350,old
AT3G55970,AT3G11180,old
AT2G16430,AT4G36350,old
AT2G28540,AT3G45630,old
AT1G01190,AT3G61880,old
AT3G61430,AT4G23400,old
AT1G08090,AT3G45060,old
AT4G34720,AT4G38920,old
AT2G33620,AT4G17950,old
AT1G11930,AT4G26860,old
AT3G52880,AT3G09940,old
AT3G12390,AT5G13850,old
AT1G09170,AT5G27000,old
AT5G43880,AT4G28760,old
AT1G61610,AT4G21380,old
AT2G18800,AT4G25820,old
AT2G23030,AT3G50500,old
AT2G17800,AT3G51300,old
AT1G80230,AT3G15640,old
AT2G16580,AT4G38860,old
AT4G02270,AT2G47540,old
AT1G21890,AT4G08290,old
AT2G32290,AT4G15210,old
AT1G75170,AT4G36640,old
AT1G13380,AT1G68220,old
AT4G02080,AT3G62560,old
AT5G48760,AT4G13170,old
AT1G66100,AT5G36910,old
AT1G03920,AT2G20470,old
AT4G39800,AT5G10170,old
AT1G26570,AT5G39320,old
AT2G38400,AT3G08860,old
AT2G23150,AT5G67330,old
AT2G29420,AT3G09270,old
AT1G61110,AT4G27410,old
AT2G45340,AT5G51560,old
AT1G07280,AT3G47080,old
AT2G33210,AT3G23990,old
AT1G13340,AT1G25420,old
AT4G01480,AT2G46860,old
AT2G40970,AT3G10760,old
AT2G29960,AT5G58710,old
AT1G30620,AT5G44480,old
AT5G44130,AT2G20520,old
AT2G24370,AT5G26150,old
AT1G29050,AT3G14850,old
AT2G33870,AT5G45750,old
AT1G78570,AT1G53500,old
AT1G10630,AT1G23490,old
AT4G34990,AT4G38620,old
AT1G10740,AT1G23330,old
AT1G22020,AT1G36370,old
AT3G56930,AT5G05070,old
AT1G12270,AT4G12400,old
AT2G02730,AT1G27000,old
AT1G14040,AT1G26730,old
AT4G30350,AT5G57710,old
AT1G12360,AT4G12120,old
AT2G31570,AT2G43350,old
AT5G63490,AT5G50530,old
AT2G28720,AT5G59910,old
AT2G35260,AT4G17840,old
AT3G52580,AT3G11510,old
AT2G23070,AT5G67380,old
AT4G30960,AT5G25110,old
AT1G26730,AT3G29060,old
AT1G64040,AT4G11240,old
AT1G07410,AT5G59150,old
AT1G13260,AT1G25560,old
AT2G17790,AT3G51310,old
AT2G29670,AT3G47080,old
AT4G32460,AT5G25460,old
AT1G01780,AT2G45800,old
AT2G28950,AT5G02260,old
AT1G15520,AT3G16340,old
AT1G01820,AT2G45740,old
AT1G75630,AT4G38920,old
AT1G64160,AT4G23690,old
AT1G79450,AT3G12740,old
AT2G17730,AT5G66070,old
AT2G28760,AT5G59290,old
AT3G07390,AT4G12980,old
AT1G75840,AT4G35950,old
AT1G19580,AT5G66510,old
AT1G78080,AT1G36060,old
AT2G17890,AT5G66210,old
AT2G35270,AT4G17800,old
AT4G22730,AT5G51560,old
AT5G43780,AT4G14680,old
AT2G19740,AT5G56710,old
AT1G28280,AT3G15300,old
AT1G02690,AT1G09270,old
AT1G19540,AT4G39230,old
AT4G31290,AT5G26220,old
AT1G09540,AT5G26655,old
AT1G75800,AT4G36010,old
AT2G37570,AT5G02480,old
AT1G15340,AT3G15790,old
AT3G61060,AT5G52120,old
AT5G02570,AT5G59910,old
AT1G68790,AT1G67230,old
AT2G19470,AT4G26100,old
AT1G22200,AT1G36050,old
AT2G31160,AT2G42610,old
AT1G75760,AT2G21190,old
AT1G55690,AT5G56160,old
AT4G35950,AT3G51300,old
AT4G32150,AT5G11150,old
AT1G64200,AT4G11150,old
AT4G00300,AT4G23490,old
AT4G37010,AT3G50360,old
AT2G37540,AT5G02540,old
AT1G59910,AT1G70140,old
AT1G72700,AT3G13900,old
AT2G46070,AT4G11330,old
AT1G04870,AT5G49020,old
AT3G52930,AT5G03690,old
AT4G35980,AT3G51250,old
AT2G31350,AT2G43430,old
AT3G05490,AT3G16570,old
AT1G74590,AT5G62480,old
AT4G35060,AT4G38580,old
AT3G54030,AT5G01060,old
AT4G36380,AT3G50660,old
AT4G22590,AT5G51460,old
AT2G45010,AT5G51400,old
AT4G30320,AT4G25790,old
AT2G39700,AT5G02260,old
AT1G08170,AT5G22880,old
AT1G14210,AT1G26820,old
AT3G48570,AT5G50460,old
AT2G40370,AT5G05390,old
AT1G77760,AT1G37130,old
AT3G56350,AT3G10920,old
AT1G78090,AT1G35910,old
AT3G53800,AT3G09350,old
AT2G33150,AT5G48880,old
AT1G69330,AT3G29270,old
AT2G29400,AT5G59160,old
AT1G71250,AT1G33810,old
AT3G53520,AT5G59290,old
AT4G01680,AT1G09540,old
AT3G55170,AT5G02610,old
AT1G04770,AT5G48850,old
AT1G25390,AT1G66880,old
AT2G38120,AT5G01240,old
AT3G53610,AT5G59840,old
AT1G07430,AT5G59220,old
AT1G07380,AT5G58980,old
AT1G78980,AT1G53730,old
AT4G37610,AT5G67480,old
AT1G64400,AT4G23850,old
AT2G22230,AT5G10160,old
AT4G31330,AT5G10580,old
AT1G75230,AT3G50880,old
AT2G05940,AT5G35580,old
AT5G44190,AT2G20570,old
AT5G15160,AT5G39860,old
AT4G35770,AT5G66170,old
AT1G59900,AT1G24180,old
AT2G19480,AT5G56950,old
AT1G09560,AT3G05950,old
AT1G14290,AT1G69640,old
AT2G17760,AT3G51330,old
AT1G74790,AT5G62630,old
AT1G61800,AT5G54800,old
AT1G16510,AT3G12830,old
AT1G16920,AT3G15060,old
AT2G19800,AT4G26260,old
AT2G28400,AT5G60680,old
AT1G01470,AT2G46140,old
AT1G79250,AT3G12690,old
AT2G03680,AT1G69230,old
AT2G32720,AT5G48810,old
AT2G33410,AT4G14300,old
AT1G14320,AT1G26910,old
AT2G39840,AT5G59160,old
AT1G78000,AT4G08620,old
AT1G75440,AT4G36410,old
AT2G32260,AT4G15130,old
AT3G15300,AT5G53830,old
AT2G28740,AT3G45930,old
AT1G69260,AT3G29575,old
AT2G38240,AT3G11180,old
AT5G63190,AT4G24800,old
AT1G79110,AT3G12920,old
AT2G39720,AT5G59550,old
AT3G13782,AT5G56950,old
AT2G24790,AT5G24930,old
AT3G55630,AT5G05980,old
AT1G11360,AT4G27320,old
AT5G02810,AT5G60100,old
AT3G53730,AT3G45930,old
AT1G15310,AT1G48900,old
AT1G55530,AT5G56340,old
AT1G64060,AT4G11230,old
AT2G18450,AT5G66760,old
AT2G30360,AT5G58380,old
AT1G22780,AT1G34030,old
AT1G01800,AT3G61220,old
AT4G12060,AT4G25370,old
AT1G08310,AT3G44510,old
AT2G32220,AT4G15000,old
AT2G25490,AT5G25350,old
AT4G01120,AT2G46270,old
AT2G01450,AT3G18040,old
AT1G31230,AT4G19710,old
AT3G15350,AT4G27480,old
AT1G19730,AT3G51030,old
AT4G39990,AT5G65270,old
AT3G05630,AT3G16785,old
AT1G16030,AT3G12580,old
AT1G26880,AT3G28900,old
AT1G74520,AT5G62490,old
AT1G77490,AT4G08390,old
AT3G15450,AT4G27450,old
AT1G74920,AT3G48000,old
AT1G22300,AT5G10450,old
AT2G16600,AT2G21130,old
AT3G55140,AT3G09540,old
AT1G07890,AT3G09640,old
AT5G03260,AT5G60020,old
AT3G16690,AT5G13170,old
AT1G30820,AT4G20320,old
AT5G43830,AT3G22850,old
AT4G29340,AT5G56600,old
AT1G64530,AT4G24020,old